lat,long,hex,timestamp
-33.439654251992344,-70.67479545386331,89b2c554393ffff,2020-01-01 14:21:38.663511
-33.45933070623187,-70.63336535753012,89b2c554893ffff,2020-01-01 13:26:20.882718
-33.46663291609771,-70.65382975138515,89b2c554e2bffff,2020-01-01 10:36:33.047746
-33.43099893380854,-70.6804230160919,89b2c55400bffff,2020-01-01 19:13:43.873682
-33.44571667064672,-70.6332370244156,89b2c554c13ffff,2020-01-01 07:13:38.759521
-33.431587897040046,-70.67085740537853,89b2c554033ffff,2020-01-01 08:18:54.220225
-33.43130052756715,-70.6598115055767,89b2c5541d3ffff,2020-01-01 16:10:00.267790
-33.47030892915247,-70.66310213459191,89b2c554ad3ffff,2020-01-01 21:12:50.945724
-33.4410407031498,-70.68992196116677,89b2c5542afffff,2020-01-01 10:45:04.990253
-33.43699071576441,-70.65081273628789,89b2c554117ffff,2020-01-01 08:47:11.580873
-33.44993129785204,-70.64162416369435,89b2c554c57ffff,2020-01-01 16:00:30.920755
-33.475551888376,-70.65931374962645,89b2c554a13ffff,2020-01-01 07:21:29.823696
-33.44910262050222,-70.67443396931101,89b2c554317ffff,2020-01-01 08:49:45.498612
-33.44037021186613,-70.66531533501045,89b2c554143ffff,2020-01-01 21:21:53.456821
-33.440700753652195,-70.6392819281446,89b2c554cd3ffff,2020-01-01 09:08:29.237925
-33.465001605713795,-70.66216903590073,89b2c554e63ffff,2020-01-01 15:30:38.199847
-33.43034598341268,-70.66876899920388,89b2c5540afffff,2020-01-01 20:04:44.460859
-33.44531411283973,-70.67431827050864,89b2c55438fffff,2020-01-01 10:55:28.927691
-33.438579848574484,-70.63846222761352,89b2c556a6fffff,2020-01-01 14:42:41.110289
-33.47670020623788,-70.6759754724621,89b2c555d2fffff,2020-01-01 17:52:10.359802
-33.44856533705972,-70.65609602466733,89b2c554167ffff,2020-01-01 07:46:23.043709
-33.442648428264924,-70.6804297204652,89b2c5543d7ffff,2020-01-01 14:44:09.361483
-33.44170324298557,-70.63798369793531,89b2c554cd7ffff,2020-01-01 13:03:19.889090
-33.445723136994275,-70.66891001901593,89b2c5543b3ffff,2020-01-01 08:40:31.902663
-33.44836837387075,-70.65798358678649,89b2c55416fffff,2020-01-01 09:39:08.075016
-33.473276876021096,-70.64405363022215,89b2c55487bffff,2020-01-01 07:04:25.942346
-33.442193141414954,-70.65548828832414,89b2c55410fffff,2020-01-01 08:59:35.370716
-33.43513696815659,-70.64790067104744,89b2c5541bbffff,2020-01-01 19:26:03.295877
-33.453677961574904,-70.63417899302682,89b2c554c77ffff,2020-01-01 09:31:39.535259
-33.437661136356155,-70.68363760247667,89b2c55406bffff,2020-01-01 07:38:08.441830
-33.47179030029861,-70.67711001206887,89b2c555d07ffff,2020-01-01 15:56:06.105168
-33.46371377065652,-70.66015376823196,89b2c554e73ffff,2020-01-01 07:05:55.356675
-33.436495927501724,-70.6788081119024,89b2c554063ffff,2020-01-01 10:28:00.498728
-33.442488840415386,-70.66417410263433,89b2c55414fffff,2020-01-01 10:10:27.707079
-33.45481174450371,-70.63768405748365,89b2c554c63ffff,2020-01-01 20:18:15.196881
-33.474070759107214,-70.6511391698542,89b2c554ab3ffff,2020-01-01 21:58:03.545586
-33.45494513217596,-70.65573849421399,89b2c554e13ffff,2020-01-01 15:33:39.360373
-33.44312541718387,-70.65833469881555,89b2c554173ffff,2020-01-01 10:21:27.026817
-33.45677307072466,-70.64995210549935,89b2c554ebbffff,2020-01-01 07:42:55.675250
-33.45436515494452,-70.66678442957108,89b2c554ecbffff,2020-01-01 13:57:34.392270
-33.45309529514958,-70.66513920999262,89b2c554edbffff,2020-01-01 13:18:18.928935
-33.432065240199464,-70.66187259349606,89b2c5541c3ffff,2020-01-01 18:36:37.733749
-33.47069826773149,-70.66126328147676,89b2c554ad7ffff,2020-01-01 18:02:19.551920
-33.43021106173713,-70.67623811513592,89b2c554003ffff,2020-01-01 21:18:42.724903
-33.45495491937087,-70.6315882639905,89b2c554c2bffff,2020-01-01 13:46:52.214912
-33.453139692420535,-70.64157701862395,89b2c554c7bffff,2020-01-01 19:49:02.912594
-33.44856284500074,-70.63862602340816,89b2c554c1bffff,2020-01-01 14:50:30.216894
-33.46993041857113,-70.6381727841638,89b2c55480bffff,2020-01-01 13:00:39.572611
-33.45007006270735,-70.67692964694068,89b2c554303ffff,2020-01-01 11:39:46.224855
-33.46035468296814,-70.6439605007668,89b2c5548dbffff,2020-01-01 17:30:32.760974
-33.43019997900871,-70.67080836127064,89b2c5540abffff,2020-01-01 22:38:54.431038
-33.44027029513054,-70.68579614494121,89b2c5542a7ffff,2020-01-01 07:58:55.285957
-33.456437380177434,-70.66066828787673,89b2c554e1bffff,2020-01-01 13:25:37.759336
-33.46652151865729,-70.62752756620476,89b2c5548a3ffff,2020-01-01 16:12:17.794816
-33.44639120815665,-70.66459428940549,89b2c5543b7ffff,2020-01-01 10:11:43.025053
-33.452253749920466,-70.6336750328439,89b2c554c0fffff,2020-01-01 12:10:55.703008
-33.47328592202191,-70.65204579606414,89b2c554a87ffff,2020-01-01 11:49:12.951902
-33.46070043516323,-70.62993541375103,89b2c554897ffff,2020-01-01 11:27:21.603831
-33.45594510521588,-70.66486047192785,89b2c554ecfffff,2020-01-01 14:19:07.185831
-33.469251681541984,-70.67193617082307,89b2c555dafffff,2020-01-01 07:37:29.302453
-33.436305217125835,-70.6603727796363,89b2c5541cfffff,2020-01-01 14:51:43.213218
-33.47461828264031,-70.63822996361141,89b2c554877ffff,2020-01-01 13:53:47.270591
-33.4485984450562,-70.64643528130372,89b2c554c5bffff,2020-01-01 14:35:02.338682
-33.45683740144098,-70.64373886410792,89b2c554eb7ffff,2020-01-01 15:56:32.789997
-33.47542419693562,-70.65126783128724,89b2c554abbffff,2020-01-01 19:10:36.769264
-33.43979966434834,-70.65559613977233,89b2c554103ffff,2020-01-01 10:30:49.563931
-33.442710255364325,-70.64511359563339,89b2c554137ffff,2020-01-01 17:20:32.572268
-33.448061476259646,-70.66841622842101,89b2c5543a3ffff,2020-01-01 07:05:32.167909
-33.43749675526866,-70.66737306771495,89b2c554027ffff,2020-01-01 21:29:10.381305
-33.444918687409675,-70.66310198314154,89b2c55417bffff,2020-01-01 13:53:25.481741
-33.44241232914036,-70.66993679218494,89b2c55414bffff,2020-01-01 10:19:27.526242
-33.46941594291577,-70.65729179299908,89b2c554a9bffff,2020-01-01 13:28:41.659629
-33.44466334764331,-70.6574768331595,89b2c554177ffff,2020-01-01 09:25:54.313861
-33.44334831012227,-70.67252800294396,89b2c554387ffff,2020-01-01 20:18:30.149468
-33.43492635933088,-70.67666129276058,89b2c554077ffff,2020-01-01 10:58:55.446527
-33.447470466614114,-70.64319402719218,89b2c554c53ffff,2020-01-01 09:52:33.463282
-33.4559186634705,-70.64084772135934,89b2c554c6bffff,2020-01-01 13:04:41.289656
-33.43893218312967,-70.66142127042512,89b2c554157ffff,2020-01-01 13:04:33.896308
-33.4550636278782,-70.65551977593735,89b2c554e8fffff,2020-01-01 14:32:16.133917
-33.46841884485151,-70.62973339272921,89b2c5548abffff,2020-01-01 15:59:43.189663
-33.4696454790178,-70.63255364770544,89b2c554807ffff,2020-01-01 13:21:19.031158
-33.47333551538348,-70.66388806667176,89b2c554ac3ffff,2020-01-01 09:28:47.665862
-33.43878851970584,-70.65117858216139,89b2c5541abffff,2020-01-01 09:16:18.788358
-33.46527805984869,-70.6768682873565,89b2c555d8fffff,2020-01-01 08:28:32.992658
-33.46185678480412,-70.64816439203551,89b2c554e37ffff,2020-01-01 20:12:06.681606
-33.465687850689726,-70.65695755363248,89b2c554e77ffff,2020-01-01 18:05:00.829540
-33.45421472925124,-70.64651833638523,89b2c554eb3ffff,2020-01-01 14:31:50.369298
-33.46032685268185,-70.63758564766877,89b2c55489bffff,2020-01-01 10:15:15.457994
-33.450889484399696,-70.63125967643671,89b2c554c07ffff,2020-01-01 08:17:19.994364
-33.474274372490875,-70.6546349478149,89b2c554a8fffff,2020-01-01 12:31:00.841986
-33.457734220469305,-70.65218929600738,89b2c554eabffff,2020-01-01 12:24:05.650756
-33.4330277669696,-70.68056341648906,89b2c554073ffff,2020-01-01 15:09:06.298901
-33.445077555169604,-70.64265120591867,89b2c554ccbffff,2020-01-01 20:25:46.051371
-33.45180513560537,-70.64898886829295,89b2c554c4bffff,2020-01-01 22:48:57.036040
-33.4695223039585,-70.64518381514326,89b2c554843ffff,2020-01-01 12:59:02.822747
-33.47313964804471,-70.65986233797884,89b2c554a8bffff,2020-01-01 11:29:01.711658
-33.436314135705864,-70.64470142337524,89b2c5541a3ffff,2020-01-01 08:31:59.632390
-33.44350602119807,-70.69118919434212,89b2c554237ffff,2020-01-01 08:21:46.613669
-33.43573383319741,-70.67475795374025,89b2c55402bffff,2020-01-01 07:21:56.494351
-33.443522078553364,-70.68400132226404,89b2c5543c3ffff,2020-01-01 08:38:39.031987
-33.43137385137361,-70.67296679819582,89b2c554007ffff,2020-01-01 07:19:35.355404
-33.44128608901309,-70.67721246749167,89b2c55439bffff,2020-01-01 08:44:17.893269
-33.47264454951145,-70.64232468960016,89b2c554847ffff,2020-01-01 22:09:55.490364
-33.46201560545704,-70.66726206288912,89b2c554e4fffff,2020-01-01 22:59:19.705981
-33.4763155633339,-70.63952248781389,89b2c554863ffff,2020-01-01 12:25:06.318845
-33.466105573242125,-70.63214115468772,89b2c554817ffff,2020-01-01 15:24:45.971494
-33.43408030036278,-70.67486548711163,89b2c55403bffff,2020-01-01 13:16:57.467779
-33.45161555303004,-70.64470349560446,89b2c554c4fffff,2020-01-01 17:38:21.764027
-33.45213347890066,-70.65538465244231,89b2c554e83ffff,2020-01-01 19:44:48.447612
-33.470866222724254,-70.63094458076516,89b2c554833ffff,2020-01-01 15:05:30.790740
-33.467153268366246,-70.63929912556304,89b2c55481bffff,2020-01-01 18:44:35.232452
-33.46856719250346,-70.65965175697421,89b2c554e6fffff,2020-01-01 11:46:19.335293
-33.46602129339559,-70.66948240268164,89b2c555db3ffff,2020-01-01 13:20:11.282625
-33.46340044398911,-70.64065425560814,89b2c5548c3ffff,2020-01-01 08:10:16.381430
-33.434965400902065,-70.64663559321325,89b2c5541b3ffff,2020-01-01 16:12:21.606438
-33.44939345451294,-70.65328696825753,89b2c554e93ffff,2020-01-01 13:39:13.012044
-33.434361045624776,-70.65232640265738,89b2c55418fffff,2020-01-01 07:00:42.840795
-33.44378536337827,-70.67742405550477,89b2c55438bffff,2020-01-01 09:18:20.196396
-33.43546719321196,-70.6635123804783,89b2c5541cbffff,2020-01-01 12:00:37.334451
-33.44515112444006,-70.65976684309229,89b2c554163ffff,2020-01-01 14:44:26.611571
-33.45641802139442,-70.6699044032253,89b2c554327ffff,2020-01-01 13:22:26.321488
-33.45822119981825,-70.65810418204006,89b2c554e03ffff,2020-01-01 09:52:02.155322
-33.43444339221769,-70.65615038861202,89b2c55418bffff,2020-01-01 14:36:21.807743
-33.45941688473439,-70.64918850082398,89b2c554eafffff,2020-01-01 18:52:52.880427
-33.46191278679303,-70.6356566989317,89b2c55488bffff,2020-01-01 09:03:18.979570
-33.470363664643365,-70.65393823823263,89b2c554a97ffff,2020-01-01 10:19:50.167320
-33.44765377929522,-70.63319149582681,89b2c554c03ffff,2020-01-01 22:11:32.190302
-33.450687284459654,-70.66958219689846,89b2c5543afffff,2020-01-01 15:49:49.972848
-33.439972429542536,-70.68427499845265,89b2c5543d3ffff,2020-01-01 09:09:23.864134
-33.44883953227749,-70.67254016671798,89b2c5543abffff,2020-01-01 19:37:53.555354
-33.46558146375931,-70.63758348922994,89b2c554813ffff,2020-01-01 08:25:43.205527
-33.44866974138179,-70.64937552661556,89b2c55412fffff,2020-01-01 11:54:46.866890
-33.46173144748793,-70.66117631240976,89b2c554e0bffff,2020-01-01 13:10:47.094424
-33.44199811845204,-70.67473311891592,89b2c554383ffff,2020-01-01 17:57:41.456677
-33.47297110772696,-70.64083467219231,89b2c554873ffff,2020-01-01 14:38:36.610896
-33.444057630801055,-70.63892340678686,89b2c554cc7ffff,2020-01-01 18:19:55.970706
-33.47276933149584,-70.6463343798259,89b2c55484fffff,2020-01-01 09:46:03.804470
-33.43801327087969,-70.64285825727859,89b2c5541a7ffff,2020-01-01 17:42:30.882190
-33.436067511410904,-70.63494717851661,89b2c556a63ffff,2020-01-01 10:34:41.709542
-33.430306823731,-70.66506434412939,89b2c5540a7ffff,2020-01-01 12:55:09.468021
-33.47432601568382,-70.67056347759674,89b2c555d37ffff,2020-01-01 19:00:13.682394
-33.44961749388341,-70.64370522020604,89b2c554c43ffff,2020-01-01 21:55:02.662285
-33.4678075381814,-70.67437141126929,89b2c555dabffff,2020-01-01 15:13:25.811270
-33.46635094495926,-70.64739049080775,89b2c554e27ffff,2020-01-01 09:46:32.687172
-33.46300314737473,-70.63371279858195,89b2c55488fffff,2020-01-01 11:10:26.808719
-33.46139266449196,-70.63293004313543,89b2c554883ffff,2020-01-01 14:19:48.771864
-33.44837523967745,-70.66227664481005,89b2c55416bffff,2020-01-01 22:08:33.760817
-33.45741781693722,-70.643751653777,89b2c554ea7ffff,2020-01-01 21:25:23.416246
-33.44227712254462,-70.63518492936909,89b2c554c8bffff,2020-01-01 17:20:58.228521
-33.461757459523994,-70.67217083946713,89b2c555d97ffff,2020-01-01 17:40:32.529794
-33.439013647144044,-70.67916450584012,89b2c55406fffff,2020-01-01 16:16:57.872758
-33.46218353534183,-70.67231811006218,89b2c555d87ffff,2020-01-01 20:11:31.746749
-33.43648576074747,-70.64265121788019,89b2c5541b7ffff,2020-01-01 12:53:00.490310
-33.438987474016194,-70.64550250859492,89b2c5541afffff,2020-01-01 17:48:48.660401
-33.442867089980645,-70.68651870816196,89b2c5543dbffff,2020-01-01 12:29:42.629799
-33.45267766998233,-70.67015341799012,89b2c554337ffff,2020-01-01 22:41:17.627784
-33.461291720696316,-70.63723211886787,89b2c5548d7ffff,2020-01-01 18:52:08.923448
-33.436457238730355,-70.63919674411763,89b2c556a6bffff,2020-01-01 11:53:10.716703
-33.45527693220909,-70.65991188365426,89b2c554ec7ffff,2020-01-01 12:25:23.786439
-33.438119330409904,-70.67381947660998,89b2c554393ffff,2020-01-01 14:48:59.122212
-33.45841594195934,-70.6337070453112,89b2c554893ffff,2020-01-01 13:44:00.492998
-33.466594602601965,-70.65636565724274,89b2c554e2bffff,2020-01-01 22:06:07.807393
-33.4313081906135,-70.66211244132644,89b2c5541d3ffff,2020-01-01 16:12:28.744699
-33.44096593747624,-70.68832990886203,89b2c5542afffff,2020-01-01 12:03:12.039951
-33.43885038645825,-70.65184056786954,89b2c554117ffff,2020-01-01 12:49:53.448489
-33.44132831432334,-70.64058175059888,89b2c554cd3ffff,2020-01-01 17:05:38.030787
-33.429679687882924,-70.66828303471952,89b2c5540afffff,2020-01-01 22:09:10.990526
-33.4388076444155,-70.63768486517664,89b2c556a6fffff,2020-01-01 15:48:48.187774
-33.44124023389119,-70.68156100172455,89b2c5543d7ffff,2020-01-01 18:14:17.496396
-33.44385931592839,-70.66913596712509,89b2c5543b3ffff,2020-01-01 20:29:33.768473
-33.47524037158551,-70.64356405162074,89b2c55487bffff,2020-01-01 19:08:46.345419
-33.44264507048644,-70.6554319848935,89b2c55410fffff,2020-01-01 13:30:02.892377
-33.45346626921315,-70.63509481898684,89b2c554c77ffff,2020-01-01 10:03:06.082465
-33.438054069916646,-70.68410916287856,89b2c55406bffff,2020-01-01 15:11:43.363115
-33.470685096180695,-70.67685000528354,89b2c555d07ffff,2020-01-01 18:26:54.268268
-33.46406412530113,-70.6623003940253,89b2c554e73ffff,2020-01-01 14:37:08.798534
-33.436536735953894,-70.67817461641012,89b2c554063ffff,2020-01-01 11:40:23.896911
-33.44455097965514,-70.66595883552985,89b2c55414fffff,2020-01-01 15:38:21.338467
-33.455073271593534,-70.65614361202749,89b2c554e13ffff,2020-01-01 15:40:05.732232
-33.456876347653484,-70.65120735200959,89b2c554ebbffff,2020-01-01 10:37:06.989033
-33.45367230910338,-70.66505291042527,89b2c554ecbffff,2020-01-01 19:45:56.357890
-33.44654115603846,-70.63629520214312,89b2c554c1bffff,2020-01-01 22:23:46.216214
-33.46965177549272,-70.64090813564304,89b2c55480bffff,2020-01-01 19:07:25.998612
-33.44011958884826,-70.68705123521876,89b2c5542a7ffff,2020-01-01 11:58:29.580910
-33.4562637146541,-70.66024908689124,89b2c554e1bffff,2020-01-01 15:37:42.998847
-33.46679764189501,-70.62736038330257,89b2c5548a3ffff,2020-01-01 19:56:35.457489
-33.446386967928305,-70.66705341633575,89b2c5543b7ffff,2020-01-01 10:14:36.140772
-33.47391023838108,-70.65368346236977,89b2c554a87ffff,2020-01-01 13:37:45.797754
-33.45982530978449,-70.6275369892484,89b2c554897ffff,2020-01-01 18:03:33.115344
-33.45526956483409,-70.66278711571198,89b2c554ecfffff,2020-01-01 15:56:52.758215
-33.43549452351317,-70.66225462005261,89b2c5541cfffff,2020-01-01 21:53:54.616673
-33.44238080688432,-70.64703287445671,89b2c554137ffff,2020-01-01 18:35:46.995534
-33.44743516917014,-70.67042284167088,89b2c5543a3ffff,2020-01-01 20:21:11.909365
-33.44457319381899,-70.66291719331889,89b2c55417bffff,2020-01-01 20:34:58.973890
-33.44340869862411,-70.6689943255607,89b2c55414bffff,2020-01-01 12:10:51.664504
-33.470527406472456,-70.65985398274923,89b2c554a9bffff,2020-01-01 15:49:56.277804
-33.4458282414108,-70.65735757046554,89b2c554177ffff,2020-01-01 09:25:56.019039
-33.43535524357363,-70.67573091779532,89b2c554077ffff,2020-01-01 14:42:32.381149
-33.44650389526361,-70.64363729447763,89b2c554c53ffff,2020-01-01 18:42:10.650687
-33.43930570288042,-70.66108107284624,89b2c554157ffff,2020-01-01 14:13:30.221391
-33.45433852669051,-70.65200676791581,89b2c554e8fffff,2020-01-01 14:52:08.011386
-33.47029788364361,-70.63214218555258,89b2c554807ffff,2020-01-01 21:14:05.352118
-33.47333206576477,-70.66420842218439,89b2c554ac3ffff,2020-01-01 15:34:24.983924
-33.44010173790033,-70.649286289745,89b2c5541abffff,2020-01-01 13:12:45.663383
-33.46484938597184,-70.67717625221611,89b2c555d8fffff,2020-01-01 08:38:39.268406
-33.458952554036024,-70.63605905058219,89b2c55489bffff,2020-01-01 20:41:30.393476
-33.450333091378134,-70.63111472492444,89b2c554c07ffff,2020-01-01 12:54:49.550385
-33.47374912118823,-70.65616534172686,89b2c554a8fffff,2020-01-01 14:23:17.534008
-33.47035627129101,-70.64432634406367,89b2c554843ffff,2020-01-01 17:06:12.774191
-33.47443145246492,-70.65849615295802,89b2c554a8bffff,2020-01-01 13:16:59.049642
-33.437620026324616,-70.64735157669115,89b2c5541a3ffff,2020-01-01 13:24:49.225444
-33.44368587970443,-70.69032810445023,89b2c554237ffff,2020-01-01 11:41:55.026763
-33.444998639810215,-70.68448430439254,89b2c5543c3ffff,2020-01-01 12:27:45.572736
-33.429557590472434,-70.67327104406291,89b2c554007ffff,2020-01-01 07:44:26.664677
-33.44208428973754,-70.67855875354805,89b2c55439bffff,2020-01-01 12:03:05.267512
-33.475897767840834,-70.6392432571735,89b2c554863ffff,2020-01-01 16:09:51.365029
-33.43408902396877,-70.67437416670619,89b2c55403bffff,2020-01-01 17:37:25.983931
-33.451800373153134,-70.64406880742526,89b2c554c4fffff,2020-01-01 20:38:21.563122
-33.453012077372264,-70.65288623172584,89b2c554e83ffff,2020-01-01 21:43:12.792681
-33.469414844104016,-70.66191331117146,89b2c554e6fffff,2020-01-01 18:54:42.052387
-33.46346627559387,-70.67091932060674,89b2c555db3ffff,2020-01-01 13:44:07.370003
-33.462771029007925,-70.64029934016779,89b2c5548c3ffff,2020-01-01 12:47:16.118826
-33.434881140480854,-70.64677119739505,89b2c5541b3ffff,2020-01-01 16:46:54.582761
-33.455896906632994,-70.67006464113591,89b2c554327ffff,2020-01-01 14:16:31.009015
-33.43405864527409,-70.65551949257512,89b2c55418bffff,2020-01-01 17:29:41.441999
-33.46252565951168,-70.63645991216367,89b2c55488bffff,2020-01-01 14:41:27.135886
-33.4710453303654,-70.65176666504242,89b2c554a97ffff,2020-01-01 21:24:40.557750
-33.441579328748176,-70.6846375345543,89b2c5543d3ffff,2020-01-01 13:41:56.706866
-33.466193699392505,-70.63615555219731,89b2c554813ffff,2020-01-01 19:09:25.086884
-33.4614789976719,-70.65962765290308,89b2c554e0bffff,2020-01-01 15:48:05.392662
-33.47296091823572,-70.64506480241751,89b2c55484fffff,2020-01-01 13:46:56.421040
-33.43851115535273,-70.64213802088508,89b2c5541a7ffff,2020-01-01 18:38:18.562048
-33.43691893297267,-70.63755791660209,89b2c556a63ffff,2020-01-01 10:39:21.524072
-33.429215913587214,-70.66245642650513,89b2c5540a7ffff,2020-01-01 14:02:52.664868
-33.466235418458616,-70.6502621313293,89b2c554e27ffff,2020-01-01 19:44:25.890005
-33.444039345529696,-70.63380849240734,89b2c554c8bffff,2020-01-01 19:13:51.831263
-33.436207529678164,-70.64164213529048,89b2c5541b7ffff,2020-01-01 21:29:41.970539
-33.43945633046616,-70.64497091936714,89b2c5541afffff,2020-01-01 20:51:48.100452
-33.43815086049406,-70.64117290985091,89b2c556a6bffff,2020-01-01 12:17:16.046441
-33.45580278526254,-70.66131250505008,89b2c554ec7ffff,2020-01-01 19:30:28.502064
-33.430125268378525,-70.66171859159307,89b2c5541d3ffff,2020-01-01 18:14:48.635127
-33.437602839296176,-70.65312210389509,89b2c554117ffff,2020-01-01 14:43:54.854076
-33.47297385018765,-70.64330700321267,89b2c55487bffff,2020-01-01 21:16:12.844932
-33.441411597106935,-70.65438040604398,89b2c55410fffff,2020-01-01 20:37:46.228982
-33.453064880966565,-70.6357976648509,89b2c554c77ffff,2020-01-01 12:21:15.198372
-33.437826378945296,-70.6829909143039,89b2c55406bffff,2020-01-01 17:41:02.070183
-33.46372534448214,-70.66013573594941,89b2c554e73ffff,2020-01-01 18:39:53.344118
-33.44455917486235,-70.66613058722879,89b2c55414fffff,2020-01-01 19:48:35.070987
-33.45588722484225,-70.6577351619391,89b2c554e13ffff,2020-01-01 15:57:56.065152
-33.43861037513064,-70.68626637140956,89b2c5542a7ffff,2020-01-01 13:39:42.077461
-33.45635562772184,-70.65907411053331,89b2c554e1bffff,2020-01-01 19:29:09.993798
-33.467680401161005,-70.6261796774976,89b2c5548a3ffff,2020-01-01 21:21:38.853502
-33.4740331859834,-70.65257070912955,89b2c554a87ffff,2020-01-01 17:14:14.521230
-33.45752635207098,-70.66449384056824,89b2c554ecfffff,2020-01-01 20:29:41.327853
-33.4438619236778,-70.64657438920268,89b2c554137ffff,2020-01-01 20:50:05.486414
-33.44246085791282,-70.66859591152198,89b2c55414bffff,2020-01-01 13:54:12.831442
-33.47165843522851,-70.65891405690215,89b2c554a9bffff,2020-01-01 18:06:02.177546
-33.45417595250089,-70.65499366967725,89b2c554e8fffff,2020-01-01 15:40:04.211709
-33.46862697433797,-70.63385884257286,89b2c554807ffff,2020-01-01 22:01:15.808668
-33.473194025652205,-70.664558990723,89b2c554ac3ffff,2020-01-01 18:50:23.095045
-33.438311568840916,-70.65004803075563,89b2c5541abffff,2020-01-01 14:34:32.303724
-33.44857562958878,-70.63175202053186,89b2c554c07ffff,2020-01-01 16:44:28.488540
-33.474591864637674,-70.65470133352626,89b2c554a8fffff,2020-01-01 14:55:27.308370
-33.473649232822176,-70.65791944677139,89b2c554a8bffff,2020-01-01 13:30:07.879566
-33.438031042319956,-70.64612959362687,89b2c5541a3ffff,2020-01-01 14:51:26.618140
-33.44371371242094,-70.68887594256627,89b2c554237ffff,2020-01-01 14:13:11.126075
-33.44306825934888,-70.68311516425632,89b2c5543c3ffff,2020-01-01 20:07:18.753068
-33.42969542079493,-70.67238362165467,89b2c554007ffff,2020-01-01 13:10:12.630119
-33.439717092243114,-70.67797689920114,89b2c55439bffff,2020-01-01 12:07:44.624759
-33.46360503128912,-70.64385293795763,89b2c5548c3ffff,2020-01-01 14:46:42.470095
-33.43365137204577,-70.64506824441077,89b2c5541b3ffff,2020-01-01 18:55:01.148517
-33.46501212574101,-70.63607688036804,89b2c554813ffff,2020-01-01 22:41:16.115062
-33.45952348883811,-70.65908001161448,89b2c554e0bffff,2020-01-01 16:57:03.376661
-33.47276823647119,-70.64586335520835,89b2c55484fffff,2020-01-01 19:42:03.043946
-33.43898994072258,-70.6437270753239,89b2c5541a7ffff,2020-01-01 21:26:19.964622
-33.46666812094544,-70.64985435716275,89b2c554e27ffff,2020-01-01 20:03:28.198597
-33.437398946943254,-70.64135955877182,89b2c556a6bffff,2020-01-01 16:48:30.275379
-33.45448916940912,-70.6613670446015,89b2c554ec7ffff,2020-01-01 21:40:32.732939
-33.47493634018204,-70.64497597955874,89b2c55487bffff,2020-01-01 22:37:28.886095
-33.43815215115161,-70.68238519702987,89b2c55406bffff,2020-01-01 18:53:42.359751
-33.45696940776996,-70.65822276800566,89b2c554e13ffff,2020-01-01 17:03:56.614081
-33.43910225296776,-70.68547371250574,89b2c5542a7ffff,2020-01-01 20:32:27.262997
-33.46723322916522,-70.62736359219642,89b2c5548a3ffff,2020-01-01 21:47:17.401889
-33.47390664156052,-70.66602951558237,89b2c554ac3ffff,2020-01-01 19:20:07.036095
-33.438248320808974,-70.64896755430283,89b2c5541abffff,2020-01-01 20:26:49.187091
-33.47405554155215,-70.65543946247445,89b2c554a8fffff,2020-01-01 15:31:03.858683
-33.473579131792356,-70.65814870222755,89b2c554a8bffff,2020-01-01 15:38:04.295983
-33.43738486026028,-70.64708953615936,89b2c5541a3ffff,2020-01-01 22:35:18.126385
-33.466897389698886,-70.62747742439642,89b2c5548a3ffff,2020-01-01 22:23:06.508135
